sno,label,id,fea_1,fea_2,fea_3,fea_4,fea_5,fea_6,fea_7,fea_8,fea_9,fea_10,fea_11,OVD_t1,OVD_t2,OVD_t3,OVD_sum,pay_normal,prod_code,prod_limit,update_date,new_balance,highest_balance,report_date
5334,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,12,6,68200,28-08-2013,0,13200,18-07-2014
5335,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,28,10,68200,12-07-2013,11707.2,36835,19-02-2016
5336,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,29,2,68200,05-05-2013,0,1736404,26-09-2013
5337,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,14,10,11000,23-04-2013,0,11880,18-05-2015
5338,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,9,6,68200,13-04-2013,0,20490,22-12-2013
5339,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,1,6,68200,18-05-2012,0,17000,12-11-2012
5340,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,14,6,68200,01-12-2011,0,17000,21-09-2011
5341,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,1,5,68200,09-09-2011,0,81500,17-12-2012
5342,0,58994299,7,1340,1,99000,2,11,-1,85,5,350069,181.1077028,0,0,0,0,21,13,68200,18-04-2010,0,49500,23-03-2012
5343,1,58993220,7,1344.5,3,137000,2,11,5,101,5,72000,1,0,0,0,0,1,10,68200,26-01-2016,11346,9955,23-03-2012
5344,1,58993220,7,1344.5,3,137000,2,11,5,101,5,72000,1,0,0,0,0,20,10,94600,06-04-2014,215200.8,250613,24-02-2016
5345,1,58993220,7,1344.5,3,137000,2,11,5,101,5,72000,1,0,0,0,0,36,10,68200,05-04-2008,10839.6,20423,29-02-2016
5346,1,58993220,7,1344.5,3,137000,2,11,5,101,5,72000,1,0,0,0,0,30,13,68200,12-02-2006,0,30500,12-04-2009
5347,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,0,0,12,12,68200,22-11-2014,32660.4,62000,12-04-2009
5348,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,1,3,12,3394,4,5,68200,16-04-2009,269202,255063,27-03-2010
5349,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,0,0,1,10,68200,13-01-2009,0,105443,05-01-2011
5350,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,0,0,20,10,68200,07-11-2008,0,14467,16-03-2009
5351,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,35,26714,1,10,68200,02-08-2008,0,16174,25-07-2009
5352,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,32,23024,1,10,51700,26-07-2008,0,82768,17-06-2013
5353,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,35,27918,1,24,68200,01-07-2008,0,290500,19-08-2013
5354,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,0,0,2,10,68200,17-05-2008,28076.4,57741,23-06-2009
5355,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,0,0,2,10,68200,18-04-2007,0,30700,23-06-2009
5356,1,54984903,5,1371.5,3,83000,2,15,5,95,3,350704,165.6653253,0,0,0,0,2,10,68200,12-12-2006,22472.4,45678,18-07-2009
5357,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,2,5,68200,03-05-2016,59666.4,67500,04-10-2016
5358,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,2,10,88000,04-01-2016,35060.4,29717,30-04-2016
5359,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,11,5,68200,22-04-2015,0,18500,02-10-2016
5360,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,19,10,68200,24-10-2014,21613.2,39670,24-04-2016
5361,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,19,6,68200,17-10-2014,46935.6,48500,04-10-2016
5362,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,10,5,68200,28-04-2014,0,16500,01-11-2015
5363,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,25,10,11000,02-04-2014,8164.8,11454,22-03-2016
5364,0,54988329,7,1215.5,3,67000,2,11,5,95,3,151306,134.9555482,0,0,0,0,17,5,68200,12-02-2014,193754.4,200500,04-10-2016
5365,0,58986218,5,1191.5,3,61000,2,15,-1,111,4,72001,1,0,0,0,0,2,10,68200,25-12-2015,1292.4,2033,22-01-2016
5366,0,58986218,5,1191.5,3,61000,2,15,-1,111,4,72001,1,0,0,0,0,3,10,11000,11-07-2015,0,44047,22-01-2016
5367,0,58986218,5,1191.5,3,61000,2,15,-1,111,4,72001,1,0,0,0,0,8,10,72600,16-06-2015,18066,41836,02-12-2016
5368,0,58986218,5,1191.5,3,61000,2,15,-1,111,4,72001,1,0,0,0,0,12,5,68200,15-03-2015,197232,200500,31-01-2016
5369,0,58986218,5,1191.5,3,61000,2,15,-1,111,4,72001,1,1,0,0,30,26,10,105600,11-10-2013,78235.2,84083,02-06-2016
5370,0,58986218,5,1191.5,3,61000,2,15,-1,111,4,72001,1,0,0,0,0,36,10,68200,11-09-2012,3268.8,28242,02-10-2016
5371,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,0,0,0,0,7,10,68200,15-08-2015,42176.4,35685,16-02-2016
5372,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,0,0,0,0,14,10,68200,02-02-2015,43035.6,44047,19-03-2016
5373,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,0,0,0,0,28,10,46200,15-12-2013,47508,55599,19-03-2016
5374,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,1,2,9,2375,4,5,68200,23-02-2010,0,149000,16-11-2011
5375,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,0,0,13,5070,1,25,68200,20-09-2009,0,20500,16-11-2011
5376,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,0,0,0,0,1,10,68200,01-03-2009,0,39957,10-07-2011
5377,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,0,0,0,0,6,5,68200,16-11-2008,0,29900,28-02-2010
5378,0,54986944,7,1266.5,1,109000,2,11,3,107,3,330021,1,0,0,0,0,14,6,68200,30-06-2008,0,38800,03-05-2010
5379,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,7,6,68200,15-07-2015,10800,23000,22-12-2015
5380,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,10,6,68200,04-06-2015,1800,15500,22-12-2015
5381,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,9,6,68200,17-05-2015,1110,11600,19-12-2015
5382,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,2,10,68200,12-05-2015,21111.6,18093,19-12-2015
5383,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,10,10,44000,28-02-2015,16614,37099,12-02-2015
5384,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,8,10,75900,02-12-2014,44551.2,62236,01-07-2016
5385,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,0,10,68200,02-12-2014,0,33335,16-01-2015
5386,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,1,10,68200,02-12-2014,0,37269,16-06-2015
5387,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,17,10,49500,29-08-2014,13311.6,24588,21-12-2015
5388,0,58999582,4,1214,3,63000,2,8,-1,85,3,330014,1,0,0,0,0,0,6,68200,15-12-2013,0,25500,21-08-2014
5389,0,54986508,7,1310,1,169000,2,11,5,109,4,60058,316.227766,0,0,0,0,1,10,55000,02-02-2016,1824,44047,21-08-2014
5390,0,54986508,7,1310,1,169000,2,11,5,109,4,60058,316.227766,0,0,0,0,8,1,68200,07-11-2015,498052.8,450500,24-01-2016
5391,0,54986508,7,1310,1,169000,2,11,5,109,4,60058,316.227766,0,0,0,0,7,10,68200,22-07-2015,6637.2,42498,02-12-2016
5392,0,54986508,7,1310,1,169000,2,11,5,109,4,60058,316.227766,0,0,0,0,7,6,68200,30-01-2014,0,30300,11-05-2014
5393,0,54986508,7,1310,1,169000,2,11,5,109,4,60058,316.227766,0,0,0,0,36,13,68200,02-05-2013,0,35500,24-01-2016
5394,0,54986508,7,1310,1,169000,2,11,5,109,4,60058,316.227766,4,0,0,120,16,1,68200,22-01-2013,143606.4,300500,24-01-2016
5395,0,59001818,4,1332.5,3,153000,2,8,5,112,4,72001,1,0,0,0,0,18,10,71500,01-07-2014,56192.4,53437,03-11-2016
5396,0,59001818,4,1332.5,3,153000,2,8,5,112,4,72001,1,0,0,0,0,9,10,68200,01-07-2014,0,43237,14-09-2014
5397,0,59001818,4,1332.5,3,153000,2,8,5,112,4,72001,1,0,0,0,0,18,5,68200,26-05-2014,0,100500,11-07-2015
5398,0,59001818,4,1332.5,3,153000,2,8,5,112,4,72001,1,0,0,0,0,32,10,68200,22-07-2013,31456.8,49527,21-02-2016
5399,0,54983623,5,1353.5,3,143000,2,15,5,110,4,60007,1,0,0,0,0,9,5,68200,14-02-2015,372304.8,350500,21-09-2015
5400,0,54983623,5,1353.5,3,143000,2,15,5,110,4,60007,1,0,0,0,0,23,5,68200,28-12-2013,166074,224500,22-10-2015
5401,0,54983623,5,1353.5,3,143000,2,15,5,110,4,60007,1,0,0,0,0,1,5,68200,21-12-2013,0,360500,03-06-2015
5402,0,54983623,5,1353.5,3,143000,2,15,5,110,4,60007,1,0,0,0,0,27,10,106700,23-07-2013,50343.6,96617,20-11-2015
5403,0,54983623,5,1353.5,3,143000,2,15,5,110,4,60007,1,0,0,0,0,1,10,68200,18-02-2013,0,8813,19-03-2014
5404,0,54983623,5,1353.5,3,143000,2,15,5,110,4,60007,1,0,0,0,0,36,10,48400,16-12-2012,12478.8,38200,19-09-2015
5405,0,54983623,5,1353.5,3,143000,2,15,5,110,4,60007,1,0,0,0,0,12,13,68200,17-12-2010,0,28020,27-12-2011
5406,0,58991914,7,1377.5,3,500000,2,11,2,89,5,350052,387.2983346,0,0,0,0,34,10,269500,16-09-2010,33205.2,127816,17-01-2016
5407,0,58991914,7,1377.5,3,500000,2,11,2,89,5,350052,387.2983346,0,0,0,0,26,10,68200,16-09-2010,0,77990,29-09-2012
5408,0,58991914,7,1377.5,3,500000,2,11,2,89,5,350052,387.2983346,0,0,0,0,33,10,55000,11-12-2008,0,1184,25-03-2009
5409,0,58991914,7,1377.5,3,500000,2,11,2,89,5,350052,387.2983346,0,0,0,0,12,10,68200,16-06-2006,22815.6,254956,15-01-2016
5410,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,0,0,0,0,2,10,68200,24-09-2015,42852,36210,15-01-2016
5411,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,0,0,0,0,1,6,68200,19-11-2013,0,25500,18-03-2015
5412,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,1,23,3,2310,3,5,68200,11-10-2009,0,59495,06-01-2012
5413,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,0,5,0,390,2,5,68200,14-05-2008,0,76629,11-10-2009
5414,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,4,1,1,296,4,10,68200,10-11-2007,0,25771,11-03-2008
5415,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,1,5,0,330,9,5,68200,16-12-2006,0,100500,14-05-2008
5416,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,0,0,0,0,7,5,68200,13-11-2006,0,50500,15-04-2009
5417,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,0,0,0,0,35,13,68200,25-10-2006,0,35500,14-12-2014
5418,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,0,0,0,0,12,10,68200,25-07-2006,0,52759,22-06-2010
5419,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,2,3,0,300,16,10,68200,21-04-2006,0,53483,22-06-2010
5420,1,58993131,7,1286.156813,2,120000,2,11,5,101,5,72000,265.3394053,0,0,0,0,0,6,68200,14-12-2005,0,5431,22-06-2010
5421,0,58997104,7,1241,1,74000,2,11,5,105,3,72000,1,0,0,0,0,6,5,68200,10-11-2015,132559.2,150500,22-04-2016
5422,0,58997104,7,1241,1,74000,2,11,5,105,3,72000,1,0,0,0,0,5,10,57200,23-10-2015,14529.6,24664,22-05-2016
5423,0,58997104,7,1241,1,74000,2,11,5,105,3,72000,1,0,0,0,0,3,3,68200,24-04-2015,0,100500,27-04-2015
5424,0,58997104,7,1241,1,74000,2,11,5,105,3,72000,1,0,0,0,0,36,10,68200,22-05-2013,66985.2,63691,04-12-2016
5425,0,58997104,7,1241,1,74000,2,11,5,105,3,72000,1,0,0,0,0,26,10,26400,16-08-2012,0,24472,19-01-2015
5426,0,58983893,5,1223,3,81000,2,15,9,112,4,60018,1,0,0,0,0,14,10,99000,09-12-2014,29239.2,78912,21-11-2015
5427,0,58983893,5,1223,3,81000,2,15,9,112,4,60018,1,0,0,0,0,22,10,68200,14-02-2014,20419.2,24008,23-10-2015
5428,0,54989180,4,1241,3,68000,2,8,5,107,5,72000,173.2050808,0,0,0,0,1,10,42900,16-12-2015,30067.2,25555,23-10-2015
5429,0,54989180,4,1241,3,68000,2,8,5,107,5,72000,173.2050808,0,0,0,0,5,5,68200,08-09-2015,53469.6,50500,20-11-2015
5430,0,54989180,4,1241,3,68000,2,8,5,107,5,72000,173.2050808,0,0,0,0,14,5,68200,18-08-2014,0,60500,24-08-2015
5431,0,54989180,4,1241,3,68000,2,8,5,107,5,72000,173.2050808,0,0,0,0,23,10,68200,02-07-2014,23126.4,25094,18-11-2015
5432,0,58989048,7,1298,3,182000,2,11,5,100,5,60001,244.9489743,0,0,0,0,4,6,68200,07-12-2015,13077.6,22300,18-09-2015
5433,0,58989048,7,1298,3,182000,2,11,5,100,5,60001,244.9489743,0,0,0,0,12,10,55000,11-10-2014,24220.8,50060,16-10-2015
5434,0,58989048,7,1298,3,182000,2,11,5,100,5,60001,244.9489743,0,0,0,0,13,10,154000,30-09-2014,17078.4,132613,19-10-2015
5435,0,58989048,7,1298,3,182000,2,11,5,100,5,60001,244.9489743,0,0,0,0,6,10,68200,15-09-2014,-117.6,44047,30-01-2015
5436,0,58989048,7,1298,3,182000,2,11,5,100,5,60001,244.9489743,0,0,0,0,11,6,68200,12-09-2014,0,36200,24-08-2015
5437,0,58989048,7,1298,3,182000,2,11,5,100,5,60001,244.9489743,0,0,0,0,23,13,68200,09-02-2012,0,39200,22-02-2014
5438,0,58989048,7,1298,3,182000,2,11,5,100,5,60001,244.9489743,0,0,0,0,6,13,68200,16-01-2012,0,35000,16-06-2012
5439,0,58986443,5,1362.5,1,114000,2,15,-1,112,4,361005,1,0,0,0,0,6,10,68200,10-05-2015,2538,2615,24-02-2016
5440,0,58986443,5,1362.5,1,114000,2,15,-1,112,4,361005,1,0,0,0,0,5,7,68200,01-02-2015,0,219500,05-03-2015
5441,0,58986443,5,1362.5,1,114000,2,15,-1,112,4,361005,1,0,0,0,0,32,5,68200,16-07-2013,29656.8,120500,20-01-2016
5442,0,58986443,5,1362.5,1,114000,2,15,-1,112,4,361005,1,0,0,0,0,36,10,68200,24-06-2012,4627.2,44347,18-02-2016
5443,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,11,10,68200,17-11-2013,-1508.4,44047,16-02-2014
5444,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,36,1,68200,24-09-2012,0,200500,28-08-2015
5445,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,6,12,68200,19-05-2012,0,44047,01-02-2013
5446,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,1,1,0,41,1,10,68200,03-08-2009,5301.6,4918,01-02-2013
5447,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,36,10,11000,07-03-2009,-1485.6,20962,14-12-2015
5448,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,9,10,68200,12-12-2008,0,44047,14-12-2015
5449,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,8,10,68200,12-12-2008,-51.6,44047,14-12-2015
5450,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,33,10,68200,08-12-2008,198927.6,204232,05-06-2015
5451,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,6,10,68200,08-12-2008,208639.2,300180,12-09-2015
5452,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,3,10,68200,08-12-2008,208639.2,300180,08-09-2015
5453,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,36,10,68200,01-12-2008,4464,28350,11-10-2015
5454,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,18,10,44000,10-10-2008,0,44047,11-10-2015
5455,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,22,10,68200,29-09-2008,12837.6,26047,10-12-2015
5456,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,33,10,68200,08-09-2008,-1.2,51108,30-04-2011
5457,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,23,10,68200,28-07-2008,0,106050,11-07-2009
5458,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,34,10,68200,17-06-2008,5346,44047,21-12-2015
5459,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,16,10,121000,04-01-2008,0,44047,17-06-2008
5460,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,36,10,110000,14-12-2007,1096.8,90147,15-12-2015
5461,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,2,10,68200,14-12-2007,0,44047,15-12-2015
5462,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,11,10,165000,07-08-2007,325878,360732,20-11-2015
5463,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,0,10,68200,07-08-2007,0,16365,18-08-2008
5464,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,14,10,68200,07-08-2007,0,226239,19-12-2014
5465,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,12,10,68200,19-05-2007,295.2,44047,24-05-2008
5466,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,14,10,68200,02-05-2007,0,4932,23-07-2007
5467,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,36,10,68200,16-04-2007,0,10460,15-05-2010
5468,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,1,10,68200,23-02-2007,0,44047,15-05-2010
5469,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,3,0,0,49,16,10,68200,09-08-2006,0,44047,15-05-2010
5470,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,1,10,68200,03-12-2005,0,44047,15-05-2010
5471,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,36,10,68200,25-10-2005,5128.8,68256,11-10-2015
5472,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,6,10,68200,14-06-2005,0,3714,25-04-2006
5473,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,1,10,68200,16-04-2005,0,44047,25-04-2006
5474,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,28,5,68200,27-03-2005,0,143500,27-03-2009
5475,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,1,0,0,16,32,5,68200,10-03-2005,0,194500,27-10-2009
5476,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,1,0,0,1,35,10,275000,03-08-2003,21288,35806,22-11-2015
5477,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,1,10,275000,03-08-2003,-2514,35806,16-10-2012
5478,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,36,10,97900,16-06-2003,0,49446,15-12-2015
5479,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,33,10,68200,29-03-2003,0,33344,18-11-2005
5480,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,22,10,68200,29-03-2003,0,33344,17-08-2007
5481,0,58991343,7,1358,3,500000,2,11,2,112,5,510000,316.227766,0,0,0,0,0,6,68200,15-04-2000,0,77500,17-08-2007
5482,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,9,6,68200,05-11-2015,1935.6,19900,19-12-2015
5483,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,14,10,62700,12-08-2014,42033.6,43890,01-09-2016
5484,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,9,6,68200,12-05-2013,0,17490,24-06-2014
5485,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,6,6,68200,21-01-2013,0,39400,24-07-2013
5486,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,36,10,58740,30-10-2012,3788.4,52916,13-12-2015
5487,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,8,6,68200,09-07-2012,0,7770,24-05-2013
5488,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,8,6,68200,22-04-2012,0,8900,22-12-2012
5489,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,9,6,68200,18-10-2011,0,30400,22-06-2012
5490,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,36,10,68200,16-11-2008,0,1689,09-11-2011
5491,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,34,10,58740,11-02-2008,0,35500,09-07-2012
5492,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,3,10,68200,11-02-2008,0,53900,21-11-2012
5493,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,2,10,68200,12-11-2007,0,44047,21-11-2012
5494,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,36,10,16500,09-01-2007,-391.2,12656,20-09-2008
5495,0,58999966,4,1271,3,118000,1,8,5,80,5,60017,282.8427125,0,0,0,0,35,10,68200,10-09-2005,2596.8,27253,13-12-2015
5496,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,9,10,68200,08-09-2015,5562,44047,20-04-2016
5497,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,10,10,68200,28-03-2015,0,26137,19-01-2016
5498,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,3,0,0,60,27,10,11000,30-09-2013,1521.6,11459,02-10-2016
5499,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,29,10,107800,12-09-2013,5835.6,11451,04-08-2016
5500,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,35,10,68200,01-05-2013,0,44047,04-08-2016
5501,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,36,2,68200,02-02-2013,1876015.2,1634043,21-02-2016
5502,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,1,2,2,450,10,10,68200,11-11-2012,0,34338,27-08-2013
5503,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,36,10,68200,26-11-2011,5763.6,34820,16-04-2016
5504,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,1,17,8192,0,6,68200,11-07-2008,235.2,25000,07-03-2009
5505,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,14,10,68200,29-02-2008,0,44047,07-03-2009
5506,0,59005448,4,1232,3,100000,2,8,5,95,3,350012,200,0,0,0,0,5,6,68200,27-07-2007,0,13488,29-03-2008
5507,0,59003701,4,1322,1,35000,2,8,-1,111,5,151307,1,0,0,0,0,11,10,68200,26-05-2015,867.6,26892,04-12-2016
5508,0,58989779,7,1350.5,3,176000,2,11,9,102,3,151004,1,0,0,0,0,10,10,148500,14-03-2015,11727.6,30566,11-07-2015
5509,0,58989779,7,1350.5,3,176000,2,11,9,102,3,151004,1,0,0,0,0,2,6,68200,11-01-2015,42600,36000,11-07-2015
5510,0,58989779,7,1350.5,3,176000,2,11,9,102,3,151004,1,0,0,0,0,15,1,68200,10-12-2014,349284,360500,12-07-2015
5511,0,58989779,7,1350.5,3,176000,2,11,9,102,3,151004,1,0,0,0,0,0,6,68200,01-11-2014,0,30700,21-09-2014
5512,0,58989779,7,1350.5,3,176000,2,11,9,102,3,151004,1,0,0,0,0,1,6,68200,06-07-2013,0,29500,21-01-2014
5513,0,54991614,4,1266.5,3,101000,2,8,9,101,4,60084,1,0,0,0,0,3,10,106700,02-02-2016,26734.8,22779,04-12-2016
5514,0,54991614,4,1266.5,3,101000,2,8,9,101,4,60084,1,0,0,0,0,12,10,68200,19-04-2015,373.2,24335,15-04-2016
5515,0,54988970,4,1250,3,115000,2,8,9,112,4,151300,255.4290508,0,0,0,0,6,10,68200,04-10-2015,36478.8,30899,11-06-2015
5516,0,54988970,4,1250,3,115000,2,8,9,112,4,151300,255.4290508,0,0,0,0,10,10,68200,15-03-2015,0,49164,10-04-2015
5517,0,54992094,4,1296.5,1,127000,2,8,5,107,3,60019,1,0,0,0,0,2,6,68200,03-10-2016,25182,21485,10-04-2015
5518,0,54992094,4,1296.5,1,127000,2,8,5,107,3,60019,1,0,0,0,0,16,5,68200,16-01-2015,17307.6,20500,22-04-2016
5519,0,54992094,4,1296.5,1,127000,2,8,5,107,3,60019,1,0,0,0,0,15,13,68200,19-03-2014,0,39500,29-08-2015
5520,0,54992094,4,1296.5,1,127000,2,8,5,107,3,60019,1,1,0,0,19,35,10,33000,06-03-2013,13930.8,30652,05-07-2016
5521,0,58984421,5,1290.5,3,86000,2,15,5,93,5,60033,1,0,0,0,0,4,10,45100,17-08-2014,21166.8,44000,17-10-2015
5522,0,58984421,5,1290.5,3,86000,2,15,5,93,5,60033,1,0,0,0,0,2,10,68200,17-08-2014,0,44000,18-08-2015
5523,0,58984421,5,1290.5,3,86000,2,15,5,93,5,60033,1,0,0,0,0,22,10,77000,21-01-2014,16004.4,60024,25-10-2015
5524,0,58984421,5,1290.5,3,86000,2,15,5,93,5,60033,1,0,0,0,0,23,19,68200,16-12-2013,45508.8,432500,10-01-2015
